"10.819x11.906",-20.1936054271392
"10.82x15.892",-13.3889118807842
"10.832x13.965",-16.3724656766921
"10.832x18.958",-9.37189050178052
"10.842x19.907",0.619176531016515
"10.855x21.949",11.4828198664409
"10.862x14.892",-16.395207421462
"10.866x17.897",-9.854171401607
"10.877x20.916",5.59178399785454
"10.885x16.933",-11.1385505492408
"10.889x23.881",25.7730192110628
"10.894x12.913",-18.6037333113905
"10.93x22.914",26.0507761102245
"10.9x10.966",-17.1918743926931
"12.074x16.014",-9.76911428887674
"12.092x18.053",-11.3568946404116
"12.095x14.069",-17.2096793131538
"12.097x11.03",-9.57284914258133
"12.101x17.058",-10.7215744096207
"12.111x13.017",-16.3713524109073
"12.111x15.026",-17.2252951751039
"12.113x19.004",-4.94279669406275
"12.113x20.056",-5.47789480958825
"12.11x24.043",24.9356333822124
"12.122x21.033",6.17694610064872
"12.124x23.068",24.8741993069596
"12.165x22.017",8.33568546629364
"12.1x12.027",-12.3130388127444
"12.987x20.036",-0.338424927790916
"12.988x11.02",-18.3452076665417
"13.006x15.009",-13.1056894067057
"13.016x22.024",16.0956510491526
"13.028x13.006",-16.9752835606459
"13.035x17.042",-10.4805518653775
"13.036x18.99",-11.8387775692411
"13.051x12.001",-16.7167794219245
"13.062x20.989",-1.30315983901776
"13.067x10.032",-16.4927126848489
"13.071x14.093",-17.5284621724713
"13.072x23.08",-4.4790430179529
"13.073x18.017",-8.33501794318978
"13.07x15.984",-19.0742350287788
"13.091x24.002",4.96442104693759
"13.174x25.027",21.8485543221654
"13.975x20.996",-3.17890027985402
"13.987x18.01",-7.89871411016127
"13.996x15.98",-13.3849979394103
"13.997x10.029",-18.1687208620657
"13.99x18.976",-14.061264900459
"14.008x12.005",-13.9716707044027
"14.008x12.992",-18.1967966587568
"14.011x24.994",15.7870225817477
"14.012x17.029",1.42948520603702
"14.013x23.987",-0.656330508994725
"14.041x14.078",-15.4900920693357
"14.049x11.02",-18.2281116932116
"14.052x20.011",-10.1742797097006
"14.067x22.016",8.5471523855904
"14.0x23.025",12.3116594457309
"14.916x22.03",0.496031614515532
"14.955x20.053",-4.10565381145962
"14.956x14.063",-11.9351521070153
"14.974x13.011",-13.1074939029853
"14.978x23.994",3.5455012265926
"14.97x11.039",-15.2727782287763
"14.987x17.052",24.6307742676727
"15.009x18.014",4.9131253527071
"15.018x23.031",25.9673497581456
"15.022x18.993",-10.2512301377128
"15.034x12.009",-15.3987392082746
"15.03x15.989",26.1678396942344
"15.045x15.019",12.9683841925358
"15.062x21.012",6.58328042588568
"15.066x10.026",-12.2564312016707
"15.08x9.052",-6.47220324976277
"15.0x25.056",24.3229374409863
"15.923x9.062",-8.36300461421213
"15.959x18.985",-9.0180986280597
"15.964x20.999",2.79092097521225
"15.974x17.027",-3.7408015428518
"15.978x15.997",-4.70062448213524
"15.982x13.007",-13.5287898406312
"15.985x18.016",-4.33081506090685
"15.996x11.029",-12.5721248465916
"15.998x14.998",-4.75174245066374
"16.007x14.051",-17.4117130299856
"16.015x20.022",-17.3397786504641
"16.034x25.045",8.49706405321615
"16.035x10.042",-11.0041836384247
"16.036x23.024",15.5418153788529
"16.054x22.014",1.6188389092544
"16.095x23.98",11.700107368432
"16.926x20.015",-0.251757743600497
"16.934x14.977",-8.21418552544787
"16.945x11.013",-11.1433246640706
"16.94x9.036",-2.42618199588194
"16.978x10.032",-6.35681341660342
"16.984x23.031",15.4694864432133
"16.992x16.963",3.2569470544177
